elapsed_s,q_w,q_x,q_y,q_z,wheel_cmd,wheel_rpm,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,earth_mag_x,earth_mag_y,earth_mag_z,gps_x,gps_y,gps_z
0.86641526222229,0.011145999655127525,0.9415159821510315,-0.33677101135253906,0.0030559999868273735,-10.0,0.0,0.23109999299049377,0.04529999941587448,-0.31619998812675476,0.0024429999757558107,-0.0027830000035464764,0.0011650000233203173,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
0.9468367099761963,0.0112119996920228,0.9414870142936707,-0.3368479907512665,0.0032099999953061342,-10.0,0.0,0.21809999644756317,0.054099999368190765,-0.30410000681877136,0.00013499999477062374,-0.00241199997253716,0.0006569999968633056,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
1.0219025611877441,0.011241000145673752,0.9414010047912598,-0.3370879888534546,0.00317499996162951,-10.0,-175.561797752809,0.22450000047683716,0.050999999046325684,-0.3025999963283539,2.9999999242136255e-05,0.0024079999420791864,0.0010509999701753259,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.0969455242156982,0.011196999810636044,0.9413250088691711,-0.33730199933052063,0.003172999946400523,-10.0,-258.4869894881958,0.2240999937057495,0.042500000447034836,-0.305400013923645,0.0016949999844655395,0.0008539999835193157,0.0005779999773949385,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.1718690395355225,0.011200999841094017,0.94132399559021,-0.3373039960861206,0.0031220000237226486,-10.0,-305.21924916064705,0.23090000450611115,0.04619999974966049,-0.3050999939441681,0.00014099999680183828,-0.001044000033289194,0.0012540000025182962,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.2468147277832031,0.011181999929249287,0.9412379860877991,-0.3375439941883087,0.0030499999411404133,-10.0,-368.4598378776713,0.23849999904632568,0.04839999973773956,-0.3158999979496002,0.0008679999737069011,0.002558999927714467,0.0006380000268109143,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.3219363689422607,0.011189999990165234,0.941211998462677,-0.33761700987815857,0.0031030001118779182,-10.0,-425.5922825932756,0.2280000001192093,0.04960000142455101,-0.3028999865055084,0.00021899999410379678,-9.699999645818025e-05,0.0008829999715089798,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4091370105743408,0.01118599995970726,0.9411470293998718,-0.3377990126609802,0.0029980000108480453,-10.0,-483.3408519688084,0.2409999966621399,0.04050000011920929,-0.32170000672340393,-0.0007660000119358301,0.001892999978736043,0.0015879999846220016,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4908809661865234,0.011146999895572662,0.9411110281944275,-0.3379009962081909,0.003014999907463789,-10.0,-531.5379163713678,0.22939999401569366,0.03610000014305115,-0.3100999891757965,-0.0009379999828524888,-0.0011630000080913305,0.0003980000037699938,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.5683891773223877,0.011149999685585499,0.9410679936408997,-0.33802101016044617,0.002976000076159835,-10.0,-579.9342741156001,0.22110000252723694,0.03909999877214432,-0.30709999799728394,0.00010800000018207356,-0.0024800000246614218,0.0013229999458417296,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
