elapsed_s,q_w,q_x,q_y,q_z,wheel_cmd,wheel_rpm,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,earth_mag_x,earth_mag_y,earth_mag_z,gps_x,gps_y,gps_z
0.8566780090332031,0.27965301275253296,-0.46059200167655945,0.5022820234298706,-0.676285982131958,0,0.0,0.12269999831914902,-0.4083000123500824,0.3433000147342682,-0.02825400047004223,0.0007070000283420086,0.10553400218486786,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
0.9314961433410645,0.2820039987564087,-0.4588789939880371,0.5050179958343506,-0.6744329929351807,0,0.0,0.11919999867677689,-0.4074999988079071,0.34209999442100525,0.0027280000504106283,-0.002145000034943223,-0.01887499913573265,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
1.0065224170684814,0.2804250121116638,-0.4601629972457886,0.5029169917106628,-0.6757850050926208,0,0.0,0.12049999833106995,-0.40799999237060547,0.34439998865127563,0.026419000700116158,0.0025080000050365925,-0.10956300050020218,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.0815565586090088,0.27876999974250793,-0.4614109992980957,0.5010579824447632,-0.6769999861717224,0,0.0,0.12269999831914902,-0.4097000062465668,0.3465999960899353,0.0031930000986903906,-0.0014179999707266688,-0.012622999958693981,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.1689207553863525,0.27962398529052734,-0.46072301268577576,0.5021139979362488,-0.6763330101966858,0,0.0,0.12399999797344208,-0.4104999899864197,0.3465999960899353,-0.03902300074696541,-0.0021359999664127827,0.14277799427509308,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.250565767288208,0.2822360098361969,-0.458840012550354,0.5051379799842834,-0.6742730140686035,0,0.0,0.11890000104904175,-0.4088999927043915,0.34299999475479126,0.024128999561071396,-0.0007329999934881926,-0.061834998428821564,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.3280951976776123,0.2794550061225891,-0.460997998714447,0.5016720294952393,-0.6765429973602295,0,0.0,0.12269999831914902,-0.40799999237060547,0.34599998593330383,0.0298250000923872,-0.00431900005787611,-0.1190050020813942,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.406599760055542,0.27799201011657715,-0.4620969891548157,0.5000280141830444,-0.6776120066642761,0,0.0,0.12489999830722809,-0.4090999960899353,0.3458000123500824,-0.011322000063955784,0.0007169999880716205,0.043643999844789505,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4814834594726562,0.2802470028400421,-0.46035701036453247,0.5026919841766357,-0.6758949756622314,0,0.0,0.11999999731779099,-0.40880000591278076,0.34709998965263367,-0.05120600014925003,-0.0009420000133104622,0.1854349970817566,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.5565392971038818,0.28234800696372986,-0.4588199853897095,0.5051509737968445,-0.6742299795150757,0,0.0,0.11779999732971191,-0.40939998626708984,0.34599998593330383,0.03985799849033356,0.003490000031888485,-0.11744099855422974,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.6316907405853271,0.27931299805641174,-0.4611299932003021,0.5015010237693787,-0.6766390204429626,0,0.0,0.12189999967813492,-0.4058000147342682,0.3433000147342682,0.03142299875617027,-0.005080999806523323,-0.1071690022945404,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
