elapsed_s,q_w,q_x,q_y,q_z,wheel_cmd,wheel_rpm,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,earth_mag_x,earth_mag_y,earth_mag_z,gps_x,gps_y,gps_z
0.8804795742034912,0.24589399993419647,0.8333079814910889,-0.4919990003108978,0.055413998663425446,-59.0,0.0,0.20170000195503235,-0.13420000672340393,-0.29760000109672546,-0.0020069999154657125,0.008070000447332859,0.001908999984152615,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
0.9590063095092773,0.24609999358654022,0.8332539796829224,-0.4919680058956146,0.05559200048446655,-59.0,0.0,0.2079000025987625,-0.11879999935626984,-0.29809999465942383,0.003541999962180853,-0.004993000067770481,-0.0001500000071246177,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
1.0340683460235596,0.245947003364563,0.8333110213279724,-0.49195998907089233,0.055486999452114105,-59.0,-320.3759077317386,0.19089999794960022,-0.1348000019788742,-0.29490000009536743,-0.0004910000134259462,-0.00030300000798888505,-0.002901999978348613,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.109048843383789,0.24595800042152405,0.8333119750022888,-0.49195098876953125,0.05550200119614601,-59.0,-515.3753650575503,0.210099995136261,-0.12780000269412994,-0.3041999936103821,-0.0018739999504759908,0.001032999949529767,0.0012969999806955457,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.1839807033538818,0.2460850030183792,0.8332769870758057,-0.49193501472473145,0.055597998201847076,-59.0,-738.7343018960846,0.19580000638961792,-0.11760000139474869,-0.29019999504089355,0.0001720000000204891,-0.0004030000127386302,0.0005530000198632479,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.2590727806091309,0.24585700035095215,0.8333680033683777,-0.4919160008430481,0.055406998842954636,-59.0,-893.6550491510277,0.1858000010251999,-0.1282999962568283,-0.2879999876022339,-0.0015719999792054296,0.002572000026702881,-0.0005530000198632479,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.3346023559570312,0.2460390031337738,0.83331698179245,-0.491894006729126,0.05557100102305412,-59.0,-1015.572105619499,0.19990000128746033,-0.12720000743865967,-0.29840001463890076,-0.00031599999056197703,-0.0023719999007880688,-0.0008040000102482736,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.409088373184204,0.24604499340057373,0.8333280086517334,-0.49187201261520386,0.05556400120258331,-59.0,-1152.073732718894,0.20479999482631683,-0.12359999865293503,-0.3025999963283539,0.00279300007969141,-0.00013600000238511711,-0.0016899999463930726,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4840295314788818,0.24585500359535217,0.8333989977836609,-0.49186399579048157,0.055417001247406006,-59.0,-1289.767841788478,0.2029000073671341,-0.14270000159740448,-0.29980000853538513,9.999999747378752e-06,-0.004220999777317047,-0.0018850000342354178,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.5591704845428467,0.24601300060749054,0.8333699703216553,-0.49182799458503723,0.05546800047159195,-59.0,-1420.4545454545455,0.19539999961853027,-0.13600000739097595,-0.29679998755455017,-0.00482300017029047,0.007342999801039696,-0.0018759999657049775,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.6340432167053223,0.24571900069713593,0.8334789872169495,-0.4918209910392761,0.05519599840044975,-59.0,-1518.987341772152,0.20270000398159027,-0.12020000070333481,-0.29820001125335693,0.0016740000573918223,0.004947000183165073,0.0017300000181421638,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.7093429565429688,0.24632899463176727,0.8332700133323669,-0.49180200695991516,0.055806998163461685,-59.0,-1617.2506738544473,0.20430000126361847,-0.12129999697208405,-0.2992999851703644,-0.001310999970883131,0.0022799998987466097,-0.0012199999764561653,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.7840001583099365,0.24558499455451965,0.8335210084915161,-0.49181801080703735,0.05518300086259842,-59.0,-1703.5775127768313,0.2004999965429306,-0.1265999972820282,-0.2962000072002411,0.008108999580144882,-0.011819000355899334,-0.0026889999862760305,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.859034538269043,0.24563699960708618,0.8334969878196716,-0.49181899428367615,0.055316001176834106,-59.0,-1754.3859649122808,0.19629999995231628,-0.13199999928474426,-0.2946000099182129,-0.00913699995726347,0.027223000302910805,0.006002999842166901,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.9340333938598633,0.24616600573062897,0.8333430290222168,-0.4917770028114319,0.05565600097179413,-59.0,-1861.0421836228288,0.19679999351501465,-0.13339999318122864,-0.3000999987125397,0.007926000282168388,-0.019835999235510826,-0.005944000091403723,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
2.0091097354888916,0.24543899297714233,0.8335729837417603,-0.49180498719215393,0.05516799911856651,-59.0,-1940.4915912031047,0.20399999618530273,-0.12549999356269836,-0.29789999127388,-0.0009319999953731894,0.0025820001028478146,-0.0009720000089146197,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.084122657775879,0.24597500264644623,0.8333989977836609,-0.49177899956703186,0.055642999708652496,-59.0,-2005.3475935828876,0.19470000267028809,-0.12950000166893005,-0.29429998993873596,-0.010544000193476677,0.010084000416100025,0.0013549999566748738,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.15917706489563,0.24566300213336945,0.8335670232772827,-0.4917120039463043,0.055087000131607056,-59.0,-2070.393374741201,0.20499999821186066,-0.1282999962568283,-0.29980000853538513,0.02738099917769432,-0.04704400151968002,-0.01143299974501133,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.2340588569641113,0.24458900094032288,0.8338729739189148,-0.491784006357193,0.05459599941968918,-59.0,-2102.312543798178,0.1988999992609024,-0.1348000019788742,-0.30090001225471497,-0.0016830000095069408,0.0031850000377744436,0.002380999969318509,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.3090879917144775,0.24474099278450012,0.833840012550354,-0.49175500869750977,0.05467800050973892,-59.0,-2183.406113537118,0.19939999282360077,-0.12610000371932983,-0.2992999851703644,-0.008949999697506428,0.0068270000629127026,-0.001744000008329749,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.384091377258301,0.24495400488376617,0.8337870240211487,-0.4917199909687042,0.05484599992632866,-59.0,-2228.8261515601785,0.20649999380111694,-0.13539999723434448,-0.3000999987125397,0.005032999906688929,-0.01068700011819601,-0.004437000025063753,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.4591078758239746,0.24458399415016174,0.8339160084724426,-0.49171900749206543,0.054552000015974045,-59.0,-2257.3363431151242,0.20550000667572021,-0.13089999556541443,-0.29980000853538513,0.003425000002607703,0.010196000337600708,0.0045739999040961266,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.534097671508789,0.24477100372314453,0.8338389992713928,-0.4917210042476654,0.05486299842596054,-59.0,-2293.577981651376,0.19439999759197235,-0.13120000064373016,-0.30070000886917114,-0.00139999995008111,0.006812999956309795,0.003722999943420291,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
