elapsed_s,q_w,q_x,q_y,q_z,wheel_cmd,wheel_rpm,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,earth_mag_x,earth_mag_y,earth_mag_z,gps_x,gps_y,gps_z
0.8783001899719238,-0.01016900036484003,0.9960960149765015,-0.08560200035572052,0.019007999449968338,-31.0,0.0,0.1315000057220459,0.5751000046730042,-0.6334999799728394,-0.00048600000445730984,-0.0005869999877177179,0.002380999969318509,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
0.952749490737915,-0.010168000124394894,0.996097981929779,-0.08558200299739838,0.019003000110387802,-30.0,0.0,0.12409999966621399,0.5791000127792358,-0.6065999865531921,-1.2999999853491317e-05,0.00017100000695791095,-0.012377000413835049,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
1.0279722213745117,-0.010173999704420567,0.9961529970169067,-0.08493400365114212,0.019013000652194023,-30.0,-276.09055770292656,0.10610000044107437,0.5695000290870667,-0.60589998960495,0.00014899999951012433,0.0005440000095404685,-0.02078399993479252,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.102837324142456,-0.010197999887168407,0.9962430000305176,-0.08387500047683716,0.019015999510884285,-29.0,-336.73812998091813,0.11999999731779099,0.5759999752044678,-0.6104999780654907,0.001436999998986721,0.00010199999815085903,-0.02933499962091446,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.177839994430542,-0.010226000100374222,0.9963390231132507,-0.08271700143814087,0.019001999869942665,-29.0,-451.39933794763766,0.10909999907016754,0.5745999813079834,-0.6031000018119812,9.300000237999484e-05,-0.0002119999990100041,-0.034060001373291016,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.2528605461120605,-0.010255999863147736,0.9964540004730225,-0.08131899684667587,0.01899700053036213,-28.0,-501.9240421616195,0.12559999525547028,0.5582000017166138,-0.6220999956130981,0.0030400000978261232,-0.003711000084877014,-0.040185000747442245,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.3279013633728027,-0.010294999927282333,0.9965749979019165,-0.0798330008983612,0.018964000046253204,-28.0,-570.8848715509039,0.1080000028014183,0.5582000017166138,-0.6100000143051147,0.0018530000234022737,-0.001572999986819923,-0.04304499924182892,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4028732776641846,-0.010355999693274498,0.996707022190094,-0.07816199958324432,0.018924999982118607,-27.0,-618.1743251596951,0.10679999738931656,0.5655999779701233,-0.6092000007629395,0.00015300000086426735,-0.0023250000085681677,-0.04769200086593628,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4779036045074463,-0.01039000041782856,0.9968500137329102,-0.076323002576828,0.0189059991389513,-27.0,-653.0256856769699,0.12800000607967377,0.5778999924659729,-0.6291000247001648,0.0029430000577121973,-0.0010379999876022339,-0.05125400051474571,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.5527479648590088,-0.010425000451505184,0.9969900250434875,-0.0744829997420311,0.018850000575184822,-26.0,-699.4637444625787,0.12839999794960022,0.5666999816894531,-0.6184999942779541,0.002722000004723668,-0.0001990000018849969,-0.05415499955415726,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.6278154850006104,-0.010453999973833561,0.9971349835395813,-0.07251700013875961,0.018821999430656433,-26.0,-727.802037845706,0.12129999697208405,0.5605000257492065,-0.6183000206947327,0.0037060000468045473,-0.0009210000280290842,-0.05700699985027313,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.7031993865966797,-0.010513000190258026,0.997281014919281,-0.07046700268983841,0.01881900057196617,-25.0,-755.0969041026932,0.11209999769926071,0.5598999857902527,-0.6164000034332275,7.999999797903001e-05,-0.0024709999561309814,-0.05942299962043762,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.7778503894805908,-0.010576000437140465,0.9974259734153748,-0.06838099658489227,0.018830999732017517,-25.0,-776.5984985762361,0.1137000024318695,0.5587999820709229,-0.6162999868392944,-0.0005719999899156392,-0.004350999835878611,-0.06075400114059448,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.8527522087097168,-0.010631999932229519,0.9975699782371521,-0.06623999774456024,0.018820999190211296,-24.0,-796.1783439490446,0.11429999768733978,0.5622000098228455,-0.6118999719619751,0.00041599999531172216,-0.003800000064074993,-0.06257899850606918,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.9278247356414795,-0.010679000057280064,0.9977099895477295,-0.06408999860286713,0.01879500038921833,-24.0,-814.9959250203749,0.11270000040531158,0.5623999834060669,-0.6169000267982483,0.0005619999719783664,-0.0020920000970363617,-0.06349000334739685,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
2.0028254985809326,-0.010697999969124794,0.9978500008583069,-0.061868999153375626,0.018772000446915627,-23.0,-830.5647840531561,0.11129999905824661,0.5608000159263611,-0.6144000291824341,0.004211000166833401,-0.001567999948747456,-0.06511799991130829,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.077885627746582,-0.010754999704658985,0.9979869723320007,-0.05963899940252304,0.018720999360084534,-23.0,-845.5467869222097,0.11890000104904175,0.5609999895095825,-0.6205000281333923,0.003759999992325902,-0.0015040000434964895,-0.06746099889278412,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.1527457237243652,-0.01080000028014183,0.9981200098991394,-0.05736299976706505,0.018688999116420746,-22.0,-864.304235090752,0.11890000104904175,0.5633000135421753,-0.6140999794006348,0.0033539999276399612,-0.0026459998916834593,-0.06749200075864792,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.2278573513031006,-0.010863999836146832,0.9982489943504333,-0.05508299916982651,0.01863900013267994,-22.0,-876.6803039158387,0.10970000177621841,0.5638999938964844,-0.6136000156402588,0.0022770001087337732,-0.003217000048607588,-0.06872200220823288,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.302800178527832,-0.010923000052571297,0.9983739852905273,-0.05276999995112419,0.018597999587655067,-22.0,-887.3114463176574,0.1185000017285347,0.5728999972343445,-0.6194000244140625,0.002216000109910965,-0.0011419999646022916,-0.06787499785423279,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.377971887588501,-0.010970000177621841,0.998494029045105,-0.05044199898838997,0.018557999283075333,-21.0,-908.2652134423251,0.10459999740123749,0.565500020980835,-0.6238999962806702,0.0025420000310987234,0.0004799999878741801,-0.06996700167655945,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.466416120529175,-0.011013999581336975,0.9986109733581543,-0.048069000244140625,0.018549999222159386,-21.0,-920.2453987730062,0.10869999974966049,0.5705000162124634,-0.625,0.0022619999945163727,0.0016049999976530671,-0.06991499662399292,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.5479047298431396,-0.011071999557316303,0.9987469911575317,-0.04514399915933609,0.01853800006210804,-20.0,-919.963201471941,0.11010000109672546,0.555899977684021,-0.6176999807357788,0.0036700000055134296,-0.0018530000234022737,-0.07191299647092819,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.627819538116455,-0.011127999983727932,0.9988549947738647,-0.04269099980592728,0.018496999517083168,-20.0,-931.0986964618249,0.10589999705553055,0.5619000196456909,-0.6147000193595886,0.00481700012460351,-0.001728000002913177,-0.07277499884366989,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.702878475189209,-0.011189999990165234,0.9989590048789978,-0.04019499942660332,0.01846499927341938,-19.0,-949.0667510281556,0.09799999743700027,0.5609999895095825,-0.6133999824523926,0.0056929998099803925,3.999999989900971e-06,-0.07220300287008286,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.777827024459839,-0.011258999817073345,0.9990509748458862,-0.03783100098371506,0.01841999962925911,-19.0,-957.8544061302682,0.09390000253915787,0.5565000176429749,-0.6108999848365784,0.003640000009909272,-0.0014410000294446945,-0.07445400208234787,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.8529255390167236,-0.01133199967443943,0.9991379976272583,-0.03546899929642677,0.018366999924182892,-18.0,-953.5918626827718,0.10360000282526016,0.5508999824523926,-0.6141999959945679,0.0004529999860096723,-0.003389999968931079,-0.07432399690151215,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.9278149604797363,-0.011362000368535519,0.9992179870605469,-0.033128999173641205,0.01833299919962883,-18.0,-959.079283887468,0.10679999738931656,0.5541999936103821,-0.619700014591217,0.002877000020816922,-0.004098000004887581,-0.07452599704265594,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
3.002840518951416,-0.011385999619960785,0.9992939829826355,-0.030806999653577805,0.018271999433636665,-17.0,-967.1179883945841,0.10320000350475311,0.5620999932289124,-0.6186000108718872,0.003647000063210726,-0.004197999835014343,-0.0760829970240593,34.296807422270824,5.95488481244061,-8.320186265380292,-6657.534791795143,981.1261797426416,-262.242828736163
3.077897071838379,-0.011429999954998493,0.9993630051612854,-0.028480999171733856,0.01823900081217289,-17.0,-981.675392670157,0.09560000151395798,0.5570999979972839,-0.6111999750137329,0.003135999897494912,-0.0015150000108405948,-0.07655499875545502,34.296807422270824,5.95488481244061,-8.320186265380292,-6657.534791795143,981.1261797426416,-262.242828736163
3.152822732925415,-0.011466000229120255,0.9994249939918518,-0.026213999837636948,0.018216000869870186,-16.0,-987.8169245966413,0.0925000011920929,0.5536999702453613,-0.6089000105857849,0.00467800023034215,-0.0009529999806545675,-0.07739400118589401,34.296807422270824,5.95488481244061,-8.320186265380292,-6657.534791795143,981.1261797426416,-262.242828736163
3.227872371673584,-0.011521999724209309,0.9994800090789795,-0.02398199960589409,0.018230000510811806,-16.0,-981.3542688910698,0.09440000355243683,0.5533999800682068,-0.613099992275238,0.0027149999514222145,-0.0025239998940378428,-0.07670699805021286,34.296807422270824,5.95488481244061,-8.320186265380292,-6657.534791795143,981.1261797426416,-262.242828736163
3.3028035163879395,-0.01158399973064661,0.9995309710502625,-0.02173900045454502,0.018208999186754227,-16.0,-987.8169245966413,0.09730000048875809,0.5626999735832214,-0.6152999997138977,0.004648999776691198,-0.004255999810993671,-0.07643099874258041,34.296807422270824,5.95488481244061,-8.320186265380292,-6657.534791795143,981.1261797426416,-262.242828736163
