elapsed_s,q_w,q_x,q_y,q_z,wheel_cmd,wheel_rpm,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,earth_mag_x,earth_mag_y,earth_mag_z,gps_x,gps_y,gps_z
1.066476821899414,0.011983999982476234,0.781544029712677,0.6236079931259155,-0.01259199995547533,-55.0,0.0,0.2184000015258789,0.1120000034570694,-0.6468999981880188,0.06295900046825409,-0.04946200177073479,-0.010866999626159668,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.1473140716552734,0.010985000059008598,0.7812150120735168,0.62397700548172,-0.01532800029963255,-53.0,0.0,0.21950000524520874,0.1298000067472458,-0.6438999772071838,0.043616000562906265,-0.023692000657320023,-0.02154099941253662,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.2356038093566895,0.010146000422537327,0.7805960178375244,0.6247360110282898,-0.016510000452399254,-52.0,-310.1095720487906,0.20569999516010284,0.1111999973654747,-0.6287000179290771,0.00944599974900484,0.007888000458478928,-0.031550999730825424,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.3206243515014648,0.0096859997138381,0.7796880006790161,0.6258999705314636,-0.015564000234007835,-50.0,-547.5451724767294,0.19900000095367432,0.0957999974489212,-0.6227999925613403,-0.03115300089120865,0.03398299962282181,-0.03497299924492836,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4099764823913574,0.010005000047385693,0.778659999370575,0.6272330284118652,-0.012937000021338463,-50.0,-727.6255154014068,0.22280000150203705,0.11349999904632568,-0.6338000297546387,-0.05681400001049042,0.03797600045800209,-0.03859600052237511,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4948995113372803,0.010894999839365482,0.7775800228118896,0.6286090016365051,-0.010091000236570835,-50.0,-884.1732979664015,0.2184000015258789,0.12309999763965607,-0.6269000172615051,-0.05654300004243851,0.02931799925863743,-0.039847999811172485,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.5848915576934814,0.011609000153839588,0.7765960097312927,0.6298390030860901,-0.008187999948859215,-50.0,-1035.9116022099447,0.20440000295639038,0.12309999763965607,-0.6140000224113464,-0.02519500069320202,0.012783999554812908,-0.03497900068759918,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.6666295528411865,0.01171599980443716,0.7756369709968567,0.6310229897499084,-0.007745999842882156,-51.0,-1139.8176291793313,0.22830000519752502,0.11749999970197678,-0.631600022315979,0.014906000345945358,-0.00955899991095066,-0.027892999351024628,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.7604176998138428,0.011138999834656715,0.7750030159950256,0.6317960023880005,-0.008949000388383865,-51.0,-1245.8471760797343,0.21119999885559082,0.11330000311136246,-0.6236000061035156,0.04234800115227699,-0.020697999745607376,-0.024070000275969505,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.8418593406677246,0.009630000218749046,0.7740809917449951,0.6329259872436523,-0.010521000251173973,-49.0,-1355.0135501355014,0.21299999952316284,0.10589999705553055,-0.6236000061035156,0.03957299888134003,0.0014250000240281224,-0.0428289994597435,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.9350554943084717,0.008755999617278576,0.7729460000991821,0.6343070268630981,-0.011474000290036201,-48.0,-1438.8489208633093,0.2150000035762787,0.11580000072717667,-0.6211000084877014,0.014287999831140041,-0.01709499955177307,-0.043953001499176025,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
2.016854763031006,0.009027999825775623,0.7717120051383972,0.6357880234718323,-0.012374999932944775,-48.0,-1505.2684395383844,0.2151000052690506,0.1023000031709671,-0.6263999938964844,-0.01030299998819828,-0.023700999096035957,-0.03818399831652641,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.1101913452148438,0.010060000233352184,0.7707499861717224,0.6369320154190063,-0.012679999694228172,-48.0,-1598.2951518380396,0.21709999442100525,0.10989999771118164,-0.6274999976158142,-0.02525399997830391,-0.019679000601172447,-0.03343899920582771,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
2.191638708114624,0.011176000349223614,0.7698090076446533,0.6380569934844971,-0.01232299953699112,-48.0,-1655.6291390728477,0.21170000731945038,0.10930000245571136,-0.6261000037193298,-0.02163900062441826,-0.0010100000072270632,-0.02805900014936924,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
