elapsed_s,q_w,q_x,q_y,q_z,wheel_cmd,wheel_rpm,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,earth_mag_x,earth_mag_y,earth_mag_z,gps_x,gps_y,gps_z
0.8624448776245117,-0.003449999960139394,0.5184910297393799,-0.854960024356842,0.01411799993366003,66.0,0.0,-0.0215000007301569,0.18729999661445618,-0.34389999508857727,0.024229999631643295,0.0067079998552799225,0.0005760000203736126,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
0.942352294921875,-0.00367900007404387,0.518293023109436,-0.855068027973175,0.014737999998033047,65.0,0.0,-0.04340000078082085,0.16850000619888306,-0.3188000023365021,0.004610999953001738,-0.0032140000257641077,0.021624000743031502,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
1.0174014568328857,-0.003587000072002411,0.517333984375,-0.8556540012359619,0.014488999731838703,64.0,428.8164665523156,-0.03139999881386757,0.1761000007390976,-0.3257000148296356,-0.024800999090075493,-0.004827000200748444,0.04158399999141693,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.0923724174499512,-0.0032850001007318497,0.5157700181007385,-0.8566150069236755,0.01348899956792593,63.0,753.2011046949535,-0.048900000751018524,0.19660000503063202,-0.31130000948905945,-0.04083999991416931,-0.015099000185728073,0.06070400029420853,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.1673862934112549,-0.0033289999701082706,0.5136309862136841,-0.8579199910163879,0.012105000205338001,61.0,946.073793755913,-0.024700000882148743,0.20589999854564667,-0.32839998602867126,-0.030539000406861305,-0.02443699911236763,0.0771929994225502,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.2425096035003662,-0.003350999904796481,0.5109800100326538,-0.8595150113105774,0.011040999554097652,59.0,1124.0164855751218,-0.0333000011742115,0.19009999930858612,-0.329800009727478,-0.010608999989926815,-0.0007849999819882214,0.09121599793434143,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.317317008972168,-0.003218000056222081,0.5078920125961304,-0.8613460063934326,0.010873000137507915,58.0,1307.18954248366,-0.03290000185370445,0.18479999899864197,-0.3246000111103058,0.015039999969303608,0.0024399999529123306,0.10314100235700607,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.3924973011016846,-0.0036359999794512987,0.5044029951095581,-0.863385021686554,0.011392000131309032,56.0,1425.1781472684086,-0.03220000118017197,0.19679999351501465,-0.335099995136261,0.036667000502347946,0.015464999713003635,0.11418499797582626,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4673380851745605,-0.003696999978274107,0.5005810260772705,-0.86558997631073,0.012653999961912632,56.0,1534.526854219949,-0.03229999914765358,0.2013999968767166,-0.329800009727478,0.030642999336123466,0.03305099904537201,0.12311500310897827,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.5423786640167236,-0.0032889998983591795,0.49647900462150574,-0.8679270148277283,0.014166999608278275,54.0,1631.3213703099511,-0.03750000149011612,0.2021999955177307,-0.3287000060081482,0.014605999924242496,0.01064400002360344,0.13046500086784363,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.6173229217529297,-0.0033390000462532043,0.492123007774353,-0.8703920245170593,0.01486899983137846,53.0,1709.4017094017095,-0.02329999953508377,0.1965000033378601,-0.3492000102996826,0.004062000196427107,0.010231000371277332,0.13723300397396088,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.6923961639404297,-0.0030129998922348022,0.48754599690437317,-0.8729659914970398,0.01481700036674738,52.0,1776.1989342806394,-0.041999999433755875,0.2053000032901764,-0.3292999863624573,-0.014171999879181385,0.00582600012421608,0.1432960033416748,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.7673335075378418,-0.0028119999915361404,0.48279500007629395,-0.8756189942359924,0.013868999667465687,50.0,1830.3843807199512,-0.04560000076889992,0.22020000219345093,-0.3310000002384186,-0.029529999941587448,-0.015022000297904015,0.14841699600219727,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.84238600730896,-0.0027000000700354576,0.47787800431251526,-0.8783329725265503,0.012513999827206135,49.0,1901.1406844106464,-0.027300000190734863,0.21459999680519104,-0.3391999900341034,-0.03239300101995468,-0.010704999789595604,0.1528169959783554,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
