elapsed_s,q_w,q_x,q_y,q_z,wheel_cmd,wheel_rpm,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,earth_mag_x,earth_mag_y,earth_mag_z,gps_x,gps_y,gps_z
0.863102912902832,0.03678800165653229,0.7798169851303101,-0.5663380026817322,-0.26418501138687134,-57.0,0.0,-0.09099999815225601,-0.12919999659061432,-0.2273000031709671,-0.00039999998989515007,0.0002840000088326633,0.0011899999808520079,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
0.9439237117767334,0.036765001714229584,0.7798290252685547,-0.566340982913971,-0.26414600014686584,-57.0,-193.84853967433443,-0.10119999945163727,-0.12099999934434891,-0.21979999542236328,0.0006549999816343188,0.0013099999632686377,0.006477999966591597,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
1.0188696384429932,0.036830998957157135,0.7798029780387878,-0.5663959980010986,-0.2640950083732605,-57.0,-343.800137520055,-0.09130000323057175,-0.11429999768733978,-0.22419999539852142,-0.001319000031799078,-0.001471000025048852,-0.003203999949619174,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.0940277576446533,0.03681400045752525,0.7798050045967102,-0.5664010047912598,-0.26408201456069946,-57.0,-583.680298844313,-0.07779999822378159,-0.1274999976158142,-0.23389999568462372,0.0007779999868944287,0.0005670000100508332,-0.000514000013936311,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.1690077781677246,0.03681400045752525,0.7797899842262268,-0.566428005695343,-0.26406899094581604,-57.0,-775.5946225439503,-0.10050000250339508,-0.12809999287128448,-0.22840000689029694,-0.0006169999833218753,0.00015300000086426735,0.00047900000936351717,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.2439517974853516,0.03688599914312363,0.7797790169715881,-0.5664669871330261,-0.26400598883628845,-57.0,-910.4704097116843,-0.08630000054836273,-0.12250000238418579,-0.23199999332427979,-0.0005380000220611691,0.0002229999954579398,-0.002263000002130866,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.3189430236816406,0.03686999902129173,0.779787003993988,-0.5664709806442261,-0.2639769911766052,-57.0,-1078.7486515641856,-0.09489999711513519,-0.13349999487400055,-0.22759999334812164,0.0011899999808520079,0.0005670000100508332,-0.0007910000276751816,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.39400315284729,0.03688500076532364,0.7797729969024658,-0.5665019750595093,-0.2639490067958832,-57.0,-1170.9601873536299,-0.09730000048875809,-0.13259999454021454,-0.226500004529953,-0.0008970000199042261,-0.0006220000213943422,0.0003589999978430569,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4690191745758057,0.03690600022673607,0.779770016670227,-0.5665159821510315,-0.2639249861240387,-57.0,-1293.6610608020696,-0.09290000051259995,-0.12919999659061432,-0.23029999434947968,-0.0005799999926239252,-0.0006360000115819275,0.00025499999173916876,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.5440130233764648,0.03690199926495552,0.7797629833221436,-0.5665299892425537,-0.2639150023460388,-57.0,-1388.888888888889,-0.09080000221729279,-0.12950000166893005,-0.23090000450611115,0.00039500001003034413,0.0004309999931138009,0.0013389999512583017,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
