elapsed_s,q_w,q_x,q_y,q_z,wheel_cmd,wheel_rpm,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,earth_mag_x,earth_mag_y,earth_mag_z,gps_x,gps_y,gps_z
0.8706037998199463,-0.00964799989014864,0.3705489933490753,0.9286999702453613,-0.010854000225663185,7.0,0.0,0.12030000239610672,0.5827999711036682,-0.3610999882221222,-0.026976000517606735,-0.007848000153899193,0.003737000050023198,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
0.9453752040863037,-0.00878200028091669,0.37079399824142456,0.928617000579834,-0.010220999829471111,6.0,0.0,0.11879999935626984,0.5881999731063843,-0.35339999198913574,-0.012014999985694885,-0.020932000130414963,0.013150000013411045,34.31357643712186,5.951867006470189,-8.474531608759447,-6654.361010355675,999.4475270642232,-272.0926446440765
1.032836675643921,-0.007799999788403511,0.37136098742485046,0.9283990263938904,-0.010311000049114227,6.0,156.58437287958662,0.1265999972820282,0.5885999798774719,-0.3833000063896179,-0.008867999538779259,-0.02179200015962124,0.021549999713897705,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.1143527030944824,-0.006771999876946211,0.372283011674881,0.9280369877815247,-0.010378999635577202,5.0,240.365355340117,0.10520000010728836,0.5913000106811523,-0.3379000127315521,-0.002587999915704131,-0.012868000194430351,0.02586900070309639,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.191856861114502,-0.006639999803155661,0.3733389973640442,0.927606999874115,-0.01092000026255846,4.0,332.96337402885683,0.11630000174045563,0.5842000246047974,-0.35530000925064087,0.02392599917948246,0.002337000099942088,0.03252200037240982,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.2705225944519043,-0.007288999855518341,0.374550998210907,0.9271060228347778,-0.011574000120162964,4.0,404.2037186742118,0.10939999669790268,0.5891000032424927,-0.3443000018596649,0.009933000430464745,0.02231599949300289,0.036545999348163605,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.345369577407837,-0.00829199980944395,0.37597599625587463,0.9265199899673462,-0.011535000056028366,4.0,452.4204494043131,0.10719999670982361,0.5888000130653381,-0.3447999954223633,0.009701999835669994,0.025807999074459076,0.04161800071597099,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4204151630401611,-0.009344999678432941,0.3774609863758087,0.9259060025215149,-0.011602000333368778,3.0,520.5622071837585,0.12240000069141388,0.589900016784668,-0.35089999437332153,0.0052559999749064445,0.02245599962770939,0.04539500176906586,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.4954500198364258,-0.009859999641776085,0.3790990114212036,0.9252359867095947,-0.011203000321984291,3.0,572.8470498376932,0.11089999973773956,0.5928000211715698,-0.3393000066280365,-0.02331100031733513,0.007031999994069338,0.04833399876952171,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.5705897808074951,-0.009614000096917152,0.38086700439453125,0.9245210289955139,-0.010439000092446804,1.0,608.5192697768763,0.11159999668598175,0.5907999873161316,-0.3434000015258789,-0.01438399963080883,-0.010812999680638313,0.05111699923872948,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.6456093788146973,-0.008927999995648861,0.38274499773979187,0.9237539768218994,-0.010254000313580036,0.0,646.1339651087659,0.14429999887943268,0.5830000042915344,-0.388700008392334,-0.014618000015616417,-0.020732000470161438,0.05685900151729584,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.7204904556274414,-0.007842999882996082,0.38469600677490234,0.9229559898376465,-0.010003999806940556,0.0,647.2491909385113,0.11949999630451202,0.5943999886512756,-0.3476000130176544,-0.0157880000770092,-0.022445999085903168,0.05528799816966057,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.7954812049865723,-0.006978000048547983,0.38657501339912415,0.9221760034561157,-0.010081999935209751,0.0,619.962802231866,0.11739999800920486,0.5958999991416931,-0.3395000100135803,0.012161999940872192,-0.01387299969792366,0.053690001368522644,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.8704767227172852,-0.006814999971538782,0.38837599754333496,0.9214119911193848,-0.010800999589264393,0.0,583.9984426708196,0.11400000005960464,0.5902000069618225,-0.3434000015258789,0.012815999798476696,0.0016670000040903687,0.05034400150179863,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
1.9455091953277588,-0.007236000150442123,0.3900820016860962,0.9206849932670593,-0.011082000099122524,0.0,555.3498704183636,0.11940000206232071,0.5902000069618225,-0.3499999940395355,0.011479999870061874,0.015614000149071217,0.04875199869275093,34.308421306159495,5.952806671328176,-8.426702696134624,-6655.347904805411,993.7960731741211,-269.03611976125615
2.0204918384552,-0.008205999620258808,0.39169999957084656,0.9199870228767395,-0.011332999914884567,-1.0,19.659497503243816,0.12110000103712082,0.5939000248908997,-0.3463999927043915,0.022245999425649643,0.025459999218583107,0.04499400034546852,34.3026293933552,5.953857417643259,-8.373438631936576,-6656.4452122156445,987.4616882031024,-265.6396475868819
4.095463752746582,-0.008395999670028687,0.4095599949359894,0.9121749997138977,-0.011265000328421593,-4.0,19.659497503243816,0.12890000641345978,0.590499997138977,-0.3434000015258789,0.015915999189019203,0.02230999991297722,0.004906999878585339,34.29095542606101,5.955888836564706,-8.266945819685853,-6658.616642504088,974.7895539394756,-258.84566764489676
