0.19249999523162842,0.10100000351667404,-0.4440999925136566,-0.005363000091165304,-0.0023610000498592854,-0.025333000347018242
0.19244545020840384,0.10064545747908679,-0.4440999925136566,-0.0068087499821558595,0.003515749820508063,-0.021234500221908092
0.19235040986340893,0.10036859753703284,-0.44440908323634754,0.010846438148291782,-0.008778437302680686,-0.003460625419393182
0.19228219032108468,0.09998963383088696,-0.44443553045761486,-0.015579171747958753,0.011656422670057509,-0.00550571916392073
0.19225653680725244,0.10008148562050397,-0.44463229951869265,-0.053706379809227656,0.04175506849242083,-0.007886039282311685
0.19317866972507264,0.10047407797011945,-0.44438391000584054,0.008465716929549671,0.5042255432840648,-0.11433627982842154
0.2017987895320873,0.09962188904965659,-0.44153082615096717,0.2197605443681141,1.4338451408920037,-0.2652094571285488
0.223207990175939,0.09681080828548146,-0.42749165897982905,0.23416990583277197,1.8736558693332483,-0.3007280907402219
0.24897998918769612,0.09333709853563049,-0.40432878114434434,0.25494893301380017,2.149551923400388,-0.26251606876923006
0.27739999284959066,0.08871554416393998,-0.3653079828091856,0.461173950946721,2.9465406353222026,-0.28365505289490045
0.2878818104720136,0.08769594929413146,-0.2929163485285365,0.3321704635891263,3.0891947459389786,-0.5603770356733726
0.28171982774734683,0.09380540840369415,-0.2186603193496866,0.08009384348041892,2.5852138184912516,-0.5391835303127115
0.2646089346083744,0.10050491710993333,-0.14890937958840195,0.027737884030096832,2.8579008566891786,-0.3039823942645896
0.236617213363245,0.10752265173822355,-0.086281252220577,0.09118316196304047,2.702879129913124,-0.20249804655198073
0.20470655765930348,0.1133569561950159,-0.03071023145887526,0.13702261912004265,2.418917342325056,-0.2252567842564271
0.1711332342552374,0.11858814218837131,0.017754333312102594,0.20334096600991572,2.0895362528413566,-0.19804408847997235
0.13879384972175238,0.12358012939220224,0.06062212233722972,0.2622794721304036,1.7830024385638559,-0.14211531644470726
0.10855804498918378,0.1286273909764358,0.09872920084162884,0.17223610459109073,1.296407578452492,-0.15349348757719422
0.08064367659098744,0.13270671919953358,0.13362654653610906,0.10738757795348708,0.8544441819668295,-0.10023636556458045
0.0572124330131108,0.1359879262155794,0.16641504301647453,0.29456817765723875,0.23019963208440553,-0.2783747683226434
0.04082948424851302,0.13657993276069585,0.1995409468269719,0.06728587791093596,-0.15291278285083465,-0.1345360778465396
0.02947225835680423,0.13644539406037712,0.230937224396826,-0.012057093942400753,-0.7517045790128208,-0.1313538087676857
0.032738416409487596,0.13361399476398467,0.2613429316686511,-0.15442057562190067,-1.5102564434835535,-0.1700978601925741
0.05089856053481957,0.12772181363421353,0.28614812085185265,-0.12751893130926617,-2.0825303152672365,-0.22702439315268177
0.09190777996354448,0.12025619428282139,0.2877892001935371,-0.22109319216004258,-2.8271050270998415,-0.2767250440057276
0.1350979792274593,0.11426926759540273,0.26935381843904005,-0.32613914792233145,-3.068494008228476,-0.3819422797513126
0.1709254372478939,0.11159024304205029,0.23204892561525417,-0.209944360587697,-3.6803216980735174,-0.5381287095064013
0.18832312554675676,0.11343658436477047,0.17834447717748186,-0.10336426878996252,-3.250359777125695,-0.4733667788739569
0.19291193269020082,0.1175696214865542,0.12300406889556124,-0.08535395178964406,-2.715807082886233,-0.3786230845626866
0.1900017566963196,0.12201783791011901,0.07135824359220333,-0.005031463606437067,-2.091963062163244,-0.27267481300061014
0.18691977926132897,0.1249798521383814,0.0239256764610795,0.046418903691112984,-1.5503987964064259,-0.20039135990906556
0.18424525376556333,0.12682713838998225,-0.019494840127032106,0.08075367914329468,-1.1342095971904977,-0.13062826937711836
0.18293204873256624,0.12751557991887355,-0.05896803702531539,0.13027850916006042,-0.508025947272985,-0.08926720188019127
0.1913382272779286,0.12475961799861106,-0.09166185120396797,0.1444846326859137,0.4114083177892798,-0.11675790150431879
0.21650747917451102,0.1181996527308868,-0.10261986481107531,0.16745447626347396,1.6424425040966595,-0.1836464270909733
0.2408977093331528,0.11113604794800702,-0.0739544230605369,0.18281085797127375,2.7253753837411345,-0.19844406954646904
0.2425797366764069,0.11046913438548124,-0.023722203202789942,0.1602256429044626,2.9208867919791297,-0.33816754901558754
0.22926339720830052,0.114444667855081,0.026470724716560482,0.07698273150982124,2.879871574964267,-0.31394341278188376
0.20674854287951938,0.1188678802497252,0.07253702479309787,0.04035604923115419,2.4699944316790567,-0.33634655690277326
0.17691685728457615,0.12417989169531375,0.11223365680473274,0.01578103698153978,1.9806505783979644,-0.33238866937223605
0.14598805274229198,0.13025444696322813,0.1458851425584268,0.03945902695402269,1.5049681845742873,-0.27804425181495795
0.11787095770385182,0.13544949708540993,0.17625012982398375,0.010787769855147334,1.133500638580949,-0.22063743842056133
0.09297359761998794,0.1403995424342856,0.20436375510069552,-0.02747842319228818,0.7657652295951776,-0.1415818279416169
0.07208508819708086,0.1442268571919298,0.23103977668802683,-0.07213231658502348,0.5035474223885485,-0.10867062107144335
0.05738644410596523,0.14635168888949046,0.2574997944228644,-0.14746673953208272,-0.12803340531933688,-0.1525384626941274
0.05325131284853033,0.146101535529645,0.2837361786033886,-0.053127553698964006,-0.7155135316964119,-0.2140985982236557
0.06473755716970664,0.1458650323213517,0.3054783428497547,-0.0282014154922568,-1.5332959177580572,-0.0775079471332798
0.09319777813545774,0.14326821086635907,0.3154621309211249,-0.05183106240120554,-2.5068983795111697,-0.06716346032641601
0.13399797973300392,0.13573473730620758,0.29631102818163907,0.08577045368785394,-3.167630773921707,-0.036406345011459826
0.16482543671912656,0.12737703392394578,0.2523009342489159,0.07885984009232172,-3.274977104470058,-0.05252350817744958
0.18225039699571335,0.12211548532038201,0.19851903053282932,-0.021142621146693463,-3.0858363334871264,-0.0165986303286629
0.18913672330611586,0.12092316823465597,0.14239002657802932,-0.08175571956266063,-2.7762860078019598,0.006570778131717662
0.1889242941920833,0.12159378896394436,0.08913638820135261,-0.036389289036609956,-2.0223460062148195,-0.02304241669160558
0.18771299537247563,0.1204398084340589,0.04117853469815818,-0.016971966426982156,-1.4888360044957714,-0.018649562514256188
0.1870390864594971,0.11800891668129118,-0.002037694714584433,0.053430027662654464,-1.0795067542494472,-0.0018146722141137335
0.18751735194020153,0.11518992402813788,-0.04142517633701679,0.03268877092669885,-0.812615065598945,0.005464496007320984
0.18964304665266274,0.11207265807518413,-0.07699561559309848,0.3081760661577469,0.4864497268017678,0.03179387136605211
0.20739367910893394,0.10442059817484879,-0.09692328755738416,0.37533104842717097,2.2414414945108105,-0.08751385000119487
0.2315306176621953,0.09507327106436986,-0.0831575342622858,0.2549930358366269,3.3430525707350975,-0.22451714118398636
0.23870056234338421,0.09317570068475782,-0.035115939072358035,0.19072877690651255,3.783810395534844,-0.3478155988460586
0.22548232938790447,0.09747790918239299,0.017749147260200417,0.15219833292408463,3.8415097732365213,-0.2509376990054403
0.19607484513109494,0.1053617359606456,0.06407195207206719,0.11383024968346526,3.3402138306960527,-0.2765042772333588
0.16262258610567873,0.11290157802249728,0.10358359214689075,0.11991218565136619,2.455971122105797,-0.23953020873969538
0.13236598689846402,0.1199287073842119,0.139403264604064,0.11259288965337297,1.822229592367917,-0.19430840613920797
0.10551453331647682,0.12607155216746535,0.1719484210755357,0.09501216749603167,1.3280736940837725,-0.1348465549012967
0.08478593916187112,0.1305014104826252,0.20351674888584909,0.00328987792323987,0.6792307747704405,-0.07486091681278856
0.07793267195301005,0.1327740090528221,0.23551522361558402,0.0871319096922201,-0.1501121481282548,-0.06759518759665721
0.08332970173861719,0.13461273524247255,0.2637683845588811,0.08184668210441784,-0.9826461046951291,-0.03501639051152641
0.10468154632418569,0.13394794060499962,0.282434894914812,0.036763511875978976,-1.8552058614803313,-0.003998043260823002
0.1392195882523531,0.12894358254482796,0.2823953594903026,0.059968384191179176,-2.774016862922382,0.07618772080402798
0.17075417006778665,0.12036689329788947,0.24462305380899557,-0.13050871187092072,-3.303558592359328,0.06723279014871439
0.1872674277765096,0.11677899377495829,0.19314823163277134,-0.09936378395569478,-3.5560562047065076,0.049265592633902434
0.1904340256653537,0.11799908512425046,0.13693475734759664,-0.10692208629855629,-2.9382564002797587,0.0454159448588039
0.18745820534972618,0.12102644085515286,0.08452250751193088,-0.08520856450877426,-2.2633828017507183,0.017585958916257735
0.18367109526963188,0.1240240370651876,0.036538642395045916,-0.06212467337684213,-1.7058993517156085,0.005915469213061717
0.1800373596654801,0.126903669890201,-0.007283051132698351,-0.0793575039881198,-1.2951792637851567,0.003417601950454106
0.1765975990716678,0.1292669722134741,-0.047602773904384534,-0.05375512811375621,-0.9223164476712593,-0.009492548542106606
0.173715998622871,0.1310517931250796,-0.08412979516078248,-0.008381846344716573,-0.652399834823612,-0.009588661407593234
0.17185090788665736,0.1320925390420597,-0.11745436058522368,0.024366864713842255,-0.4084386280417469,-0.005467246023128437
0.17340082479664162,0.1311568534914509,-0.1467494193900815,0.19078890171111718,0.2013135365217904,0.055182814562834796
0.185309840451122,0.12627895777368686,-0.16838129038062882,0.34286942844436386,1.4096710988558814,0.08673785996773653
0.20934530931028514,0.11886268892472568,-0.1715920827104033,0.2819295712921457,2.1980260244516643,-0.07659310942635825
0.23559573687669716,0.11090244455396753,-0.14906552965111633,0.30757518027822944,3.0188467526069367,-0.16316582892645815
0.24986885169741854,0.10613858589854766,-0.10253229949209816,0.4458801404729543,3.867910088869265,-0.39523311059407457
0.2347262289903141,0.11139871486503905,-0.045256638286093206,0.25591635376923216,3.487114564904817,-0.44395358563014914
0.2061329352387494,0.11824428636448875,0.005721238745361269,0.012202022006459035,2.8260906758377313,-0.36895368770173975
0.17735721396936666,0.12325844212569337,0.05235567191614319,0.06873326564606055,2.253773750548762,-0.3077960165248199
0.14776110312734309,0.12856222051741084,0.09306879024951394,0.005424697434723562,1.65091406307012,-0.2238945124228212
0.1205555481567009,0.13297474617634217,0.12990798987447072,-0.019409226822987062,1.2325472971528035,-0.13599313480253614
0.09547777048150913,0.13693158676113143,0.1634163534776627,0.056116582864422455,0.877691972310041,-0.10369710108336505
0.07381615468408317,0.14071053311576856,0.19411486713599607,0.019285186688526613,0.5909739792754461,-0.0720975756138317
0.0549055945561298,0.14364593855675795,0.22267715252268896,-0.061884362578076016,0.23113273534254808,-0.053337931699752976
0.045141449745493244,0.14425994394527003,0.2515246860622329,-0.21114626458263538,-0.6526264626303571,0.047333799252509946
0.05241040901342767,0.1416544942540303,0.2788497148534531,-0.028376943848849395,-1.4848028628914995,0.07290684986829749
0.08460037289243519,0.13701317648836833,0.2890542852680678,-0.09959146155589899,-2.812420115537155,0.136752887135148
0.12444579220343341,0.12722106958202214,0.2678220775814485,-0.04772484692688346,-3.8813471091290626,0.17030316856905814
0.1423598113974722,0.1207009724123161,0.21085643471114845,-0.16570838088360101,-3.6514153549447887,0.10557537725124505
0.1480180109378778,0.11935542919806287,0.15219675953490275,-0.14615253578548631,-3.019103502435627,0.08602403300295582
0.14784364626598023,0.11982311736066815,0.09761523708522986,-0.12237265218738468,-2.28360187649961,0.05129152497120433
0.14733967795328357,0.12039374339327376,0.048141125520257066,-0.07352848916831427,-1.7403399079310575,0.040131643702035646
