# f=31.67754485207151,a=6760.000656878837,e=0.004426870208295852,i=26.264873442639626,Om=287.36198671622157,w=323.08397712963483,total_time=1.5,timestep=1
Bx,By,Bz
3.596110321892329154e+01,1.848625149726875749e+00,3.861699407314517773e-01
3.594930874717784519e+01,1.854046650794669349e+00,4.262423004066502319e-01
3.593749297896165018e+01,1.859467033774136135e+00,4.662960656475026999e-01
3.592565598643567881e+01,1.864886293053297672e+00,5.063311453494246939e-01
3.591379783995697039e+01,1.870304425499652146e+00,5.463474499816194374e-01
3.590191861204892376e+01,1.875721426089420385e+00,5.863448897184553310e-01
3.589001837475117895e+01,1.881137290810793949e+00,6.263233756896190441e-01
3.587809720027927796e+01,1.886552015930138326e+00,6.662828196719094986e-01
3.586615516168647133e+01,1.891965597258809195e+00,7.062231337738487102e-01
3.585419233020538599e+01,1.897378033053375379e+00,7.461442317117640277e-01
3.584220877922921034e+01,1.902789319649114796e+00,7.860460269054895255e-01
3.583020458165443500e+01,1.908199454360240743e+00,8.259284337509764651e-01
3.581817981120765637e+01,1.913608434020781957e+00,8.657913669828982695e-01
3.580613453978119765e+01,1.919016257882327769e+00,9.056347429698675677e-01
3.579406884142341028e+01,1.924422923251017714e+00,9.454584777807272244e-01
3.578198278967499135e+01,1.929828428385531591e+00,9.852624884767252622e-01
3.576987645823220419e+01,1.935232771764457960e+00,1.025046692791754754e+00
3.575774992161178290e+01,1.940635951354450883e+00,1.064811008805504278e+00
3.574560325247956882e+01,1.946037967504862021e+00,1.104555356261033738e+00
3.573343652565148432e+01,1.951438818589382951e+00,1.144279654595583784e+00
3.572124981542290811e+01,1.956838503900929727e+00,1.183983824256204853e+00
3.570904319690226458e+01,1.962237022195120861e+00,1.223667786039008609e+00
3.569681674333364185e+01,1.967634374582096335e+00,1.263331462425359986e+00
3.568457053010661184e+01,1.973030560172380321e+00,1.302974775585125977e+00
3.567230463207964419e+01,1.978425578968982856e+00,1.342597648709820568e+00
3.566001912424604825e+01,1.983819431136188749e+00,1.382200005681560873e+00
3.564771408240292061e+01,1.989212116269412967e+00,1.421781770735096373e+00
3.563538958046624572e+01,1.994603636283412751e+00,1.461342869815853041e+00
3.562304569449175773e+01,1.999993991063379717e+00,1.500883228547846393e+00
3.561068249999125612e+01,2.005383181353557198e+00,1.540402773589294005e+00
3.559830007260018192e+01,2.010771208027019252e+00,1.579901432295974129e+00
3.558589848874838424e+01,2.016158071356284776e+00,1.619379132376120412e+00
3.557347782296879046e+01,2.021543773898021090e+00,1.658835803271338616e+00
3.556103815192771833e+01,2.026928316149740450e+00,1.698271374090470909e+00
3.554857955173476824e+01,2.032311699434790953e+00,1.737685774987381082e+00
3.553610209928584851e+01,2.037693924451013050e+00,1.777078936468062587e+00
3.552360586956732647e+01,2.043074994152371815e+00,1.816450790788708636e+00
3.551109093969439101e+01,2.048454909410120539e+00,1.855801269861399705e+00
3.549855738621521084e+01,2.053833671894866431e+00,1.895130306649892793e+00
3.548600528578246127e+01,2.059211283347990751e+00,1.934437834821346680e+00
3.547343471582588847e+01,2.064587744854397666e+00,1.973723788391756662e+00
3.546084575185026466e+01,2.069963059719964527e+00,2.012988103145075591e+00
3.544823847148317952e+01,2.075337229138985329e+00,2.052230714505521636e+00
3.543561295177306647e+01,2.080710255072343084e+00,2.091451558955769396e+00
3.542296927053811118e+01,2.086082138799836283e+00,2.130650573322820929e+00
3.541030750365920454e+01,2.091452883794613360e+00,2.169827696215522739e+00
3.539762772913514510e+01,2.096822491395514465e+00,2.208982865869314693e+00
3.538493002437601120e+01,2.102190963681922931e+00,2.248116021581287427e+00
3.537221446687711079e+01,2.107558302747194023e+00,2.287227103351070046e+00
3.535948113489462230e+01,2.112924509973341802e+00,2.326316051515007199e+00
3.534673010473269983e+01,2.118289588901329346e+00,2.365382808205766629e+00
3.533396145480758577e+01,2.123653540909838711e+00,2.404427315162684931e+00
3.532117526293510679e+01,2.129016368086029232e+00,2.443449515189029864e+00
3.530837160768489724e+01,2.134378071782044195e+00,2.482449351417774341e+00
3.529555056566288584e+01,2.139738655481660867e+00,2.521426768787817796e+00
3.528271221558220105e+01,2.145098120484765225e+00,2.560381711828720874e+00
3.526985663554637540e+01,2.150456468774475383e+00,2.599314126134513625e+00
3.525698390372581770e+01,2.155813702292705969e+00,2.638223957993897084e+00
3.524409409903644530e+01,2.161169822217294811e+00,2.677111154013953609e+00
3.523118729841638697e+01,2.166524831824017561e+00,2.715975662617517106e+00
3.521826358090538633e+01,2.171878732178249116e+00,2.754817431795530958e+00
3.520532302492238586e+01,2.177231524997506718e+00,2.793636410601238573e+00
3.519236570962534216e+01,2.182583211212431706e+00,2.832432548395817484e+00
3.517939171218321803e+01,2.187933793825204809e+00,2.871205796363227147e+00
3.516640111186228523e+01,2.193283273607014028e+00,2.909956105235769197e+00
3.515339398729918940e+01,2.198631651956989508e+00,2.948683426806117502e+00
3.514037041718036392e+01,2.203978930180203744e+00,2.987387713547164925e+00
3.512733048092276533e+01,2.209325108767133283e+00,3.026068918225040871e+00
3.511427425594157370e+01,2.214670190247340020e+00,3.064726995434932988e+00
3.510120182174391346e+01,2.220014174894389125e+00,3.103361899293666237e+00
3.508811325719675978e+01,2.225357063580191586e+00,3.141973584973555500e+00
3.507500864120796535e+01,2.230698857054179918e+00,3.180562008315503508e+00
3.506188805340830328e+01,2.236039555224408559e+00,3.219127125436993975e+00
3.504875157141378850e+01,2.241379160006351512e+00,3.257668894289196704e+00
3.503559927492725734e+01,2.246717671035584285e+00,3.296187272317129491e+00
3.502243124300144217e+01,2.252055088517199266e+00,3.334682218014068944e+00
3.500924755540584954e+01,2.257391411794176239e+00,3.373153690135441973e+00
3.499604828988555738e+01,2.262726642192027793e+00,3.411601649272165471e+00
3.498283352626873466e+01,2.268060778738056893e+00,3.450026055485025722e+00
3.496960334372555934e+01,2.273393821006624016e+00,3.488426869875775882e+00
3.495635782145149761e+01,2.278725768401300478e+00,3.526804054191359228e+00
3.494309703935186207e+01,2.284056619438412206e+00,3.565157570420224076e+00
3.492982107529573454e+01,2.289386374586610984e+00,3.603487382387112525e+00
3.491653000923057704e+01,2.294715031994511545e+00,3.641793453355695043e+00
3.490322392043654531e+01,2.300042590330730885e+00,3.680075747620554782e+00
3.488990288889807800e+01,2.305369047357569645e+00,3.718334229701296678e+00
3.487656699255426673e+01,2.310694402766213074e+00,3.756568865953532566e+00
3.486321631141915844e+01,2.316018653911087188e+00,3.794779622145270537e+00
3.484985092483243818e+01,2.321341798645735643e+00,3.832966465065609452e+00
3.483647091214502467e+01,2.326663834607672232e+00,3.871129362118250761e+00
3.482307635340544749e+01,2.331984758505175837e+00,3.909268280909126148e+00
3.480966732660660057e+01,2.337304568946829697e+00,3.947383190877253423e+00
3.479624391181199883e+01,2.342623262184776234e+00,3.985474060839639066e+00
3.478280618840237537e+01,2.347940834945208444e+00,4.023540860621266368e+00
3.476935423645124246e+01,2.353257283007537559e+00,4.061583560229617085e+00
3.475588813396814203e+01,2.358572604029599340e+00,4.099602131503063518e+00
3.474240796102986195e+01,2.363886793298052957e+00,4.137596545629594225e+00
3.472891379702433312e+01,2.369199846554308930e+00,4.175566774793073144e+00
3.471540572133798719e+01,2.374511759282455614e+00,4.213512791756597764e+00
3.470188381404407352e+01,2.379822525999026439e+00,4.251434569439542344e+00
3.468834815314236408e+01,2.385132143072484112e+00,4.289332082587307582e+00
3.467479881869643776e+01,2.390440604482851672e+00,4.327205305257244561e+00
3.466123589007353445e+01,2.395747904641893911e+00,4.365054212486191076e+00
3.464765944663285069e+01,2.401054037682899267e+00,4.402878779868697023e+00
3.463406956841501483e+01,2.406358996752282486e+00,4.440678983128702129e+00
3.462046633337816814e+01,2.411662776822945276e+00,4.478454799809233222e+00
3.460684982154064926e+01,2.416965370463792340e+00,4.516206206727650496e+00
3.459322011221750159e+01,2.422266770653742629e+00,4.553933181663207819e+00
3.457957728540132791e+01,2.427566969370366312e+00,4.591635702501333682e+00
3.456592141899547244e+01,2.432865960398180594e+00,4.629313748940135476e+00
3.455225259296105378e+01,2.438163735106278374e+00,4.666967299920546708e+00
3.453857088655092156e+01,2.443460285257251563e+00,4.704596335329735979e+00
3.452487637899955075e+01,2.448755602300384915e+00,4.742200835569570394e+00
3.451116915021431453e+01,2.454049676666830493e+00,4.779780781118704525e+00
3.449744927800536942e+01,2.459342500571487733e+00,4.817336154259680647e+00
3.448371684223792499e+01,2.464634063800894115e+00,4.854866936477032269e+00
3.446997192206265481e+01,2.469924356515894814e+00,4.892373110182131946e+00
3.445621459729956371e+01,2.475213367846785140e+00,4.929854657838209420e+00
3.444244494566613213e+01,2.480501088689883282e+00,4.967311563704112309e+00
3.442866304693264112e+01,2.485787507503954163e+00,5.004743811206897597e+00
3.441486898015042328e+01,2.491072613107650380e+00,5.042151384683985604e+00
3.440106282434408058e+01,2.496356393976019827e+00,5.079534268940319564e+00
3.438724465920361695e+01,2.501638837539415849e+00,5.116892448800649085e+00
3.437341456230968362e+01,2.506919932973392662e+00,5.154225910874610683e+00
3.435957261329357948e+01,2.512199667005927228e+00,5.191534640897555342e+00
3.434571889106263853e+01,2.517478026708118488e+00,5.228818625492916539e+00
3.433185347518694641e+01,2.522754998096252255e+00,5.266077851277927380e+00
3.431797644312244699e+01,2.528030568915932363e+00,5.303312306644821561e+00
3.430408787437425389e+01,2.533304724458393054e+00,5.340521979076278569e+00
3.429018784771999862e+01,2.538577450345632425e+00,5.377706856924539203e+00
3.427627644190292955e+01,2.543848731830748999e+00,5.414866928960223369e+00
3.426235373632620451e+01,2.549118553100669704e+00,5.452002183913270628e+00
3.424841980827348209e+01,2.554386900053088105e+00,5.489112612275719449e+00
3.423447473707573607e+01,2.559653756124494528e+00,5.526198203585778401e+00
3.422051860133253598e+01,2.564919105067978933e+00,5.563258948227812972e+00
3.420655148030073178e+01,2.570182929562688123e+00,5.600294836518727060e+00
3.419257345111373070e+01,2.575445213984698167e+00,5.637305860526754309e+00
3.417858459295147355e+01,2.580705940244611085e+00,5.674292011329862717e+00
3.416458498425949841e+01,2.585965090559359858e+00,5.711253280832265133e+00
3.415057470344356716e+01,2.591222646756658143e+00,5.748189661303124254e+00
3.413655382956461182e+01,2.596478589581891150e+00,5.785101144909052806e+00
3.412252243955587971e+01,2.601732901461283110e+00,5.821987725553189108e+00
3.410848061239619966e+01,2.606985562351756602e+00,5.858849396102047358e+00
3.409442842632699211e+01,2.612236552505261766e+00,5.895686150223812483e+00
3.408036595954717995e+01,2.617485851775490868e+00,5.932497981921296848e+00
3.406629329090919356e+01,2.622733438927076222e+00,5.969284885058710799e+00
3.405221049713383508e+01,2.627979294390867526e+00,6.006046855222463954e+00
3.403811765698682024e+01,2.633223396126638693e+00,6.042783886915874092e+00
3.402401484849391267e+01,2.638465722379196521e+00,6.079495975417828824e+00
3.400990215033328212e+01,2.643706250300184024e+00,6.116183115839170625e+00
3.399577963904882694e+01,2.648944958696747509e+00,6.152845305000919751e+00
3.398164739322938743e+01,2.654181823904597337e+00,6.189482538602576689e+00
3.396750549072216785e+01,2.659416822537768788e+00,6.226094813098162817e+00
3.395335400932894032e+01,2.664649930799709132e+00,6.262682125220106144e+00
3.393919302750265388e+01,2.669881123797132716e+00,6.299244471496229458e+00
3.392502262155948500e+01,2.675110378279970558e+00,6.335781850148380911e+00
3.391084286986030349e+01,2.680337668528337325e+00,6.372294258229992181e+00
3.389665385002269460e+01,2.685562969093566288e+00,6.408781693522533907e+00
3.388245564031501544e+01,2.690786253428523178e+00,6.445244153572804002e+00
3.386824831686739401e+01,2.696007496620522303e+00,6.481681637608467383e+00
3.385403195785464447e+01,2.701226671289614245e+00,6.518094143650626116e+00
3.383980664070769251e+01,2.706443750322396813e+00,6.554481670426282491e+00
3.382557244281053244e+01,2.711658706187851209e+00,6.590844216882713269e+00
3.381132944219744729e+01,2.716871510255996824e+00,6.627181781695186125e+00
3.379707771476300593e+01,2.722082135521648905e+00,6.663494365203774805e+00
3.378281733844682577e+01,2.727290552517164457e+00,6.699781966493423724e+00
3.376854839044387546e+01,2.732496732037271059e+00,6.736044585328541778e+00
3.375427094859963262e+01,2.737700643778550713e+00,6.772282221171139760e+00
3.373998508861902934e+01,2.742902259055541858e+00,6.808494875134425861e+00
3.372569088825290606e+01,2.748101546725521427e+00,6.844682547037451492e+00
3.371138842450721285e+01,2.753298475905898268e+00,6.880845237357268829e+00
3.369707777434079077e+01,2.758493015294646966e+00,6.916982946732045612e+00
3.368275901536352990e+01,2.763685132494094088e+00,6.953095675459466385e+00
3.366843222304426320e+01,2.768874796717401665e+00,6.989183425472093703e+00
3.365409747489869119e+01,2.774061974728766256e+00,7.025246197360043077e+00
3.363975484769772351e+01,2.779246633550948253e+00,7.061283992343786231e+00
3.362540441886377351e+01,2.784428739114426232e+00,7.097296811273102968e+00
3.361104626367842485e+01,2.789608258955580844e+00,7.133284656619016673e+00
3.359668045947117321e+01,2.794785158169841743e+00,7.169247529470935909e+00
3.358230708282741261e+01,2.799959402111016793e+00,7.205185431526592410e+00
3.356792621028642998e+01,2.805130955717217045e+00,7.241098364586988190e+00
3.355353791904024519e+01,2.810299782839839722e+00,7.276986330043855311e+00
3.353914228414087972e+01,2.815465848931369752e+00,7.312849330893390842e+00
3.352473938268958875e+01,2.820629117015012177e+00,7.348687368701924072e+00
3.351032929104430735e+01,2.825789550373672743e+00,7.384500445617099729e+00
3.349591208551842669e+01,2.830947111878757916e+00,7.420288563857206476e+00
3.348148784307897330e+01,2.836101763322465885e+00,7.456051725193974633e+00
3.346705663855426138e+01,2.841253468094526724e+00,7.491789932987291678e+00
3.345261854882359387e+01,2.846402187168967757e+00,7.527503189118443849e+00
3.343817365002463760e+01,2.851547881782193095e+00,7.563191496022702687e+00
3.342372201895013717e+01,2.856690512098513768e+00,7.598854855658967011e+00
3.340926373025566676e+01,2.861830039877816034e+00,7.634493271560700123e+00
3.339479886064923164e+01,2.866966424476502073e+00,7.670106745744119436e+00
3.338032748609867184e+01,2.872099625516644661e+00,7.705695280758369847e+00
3.336584968253019667e+01,2.877229602220445326e+00,7.741258879165247464e+00
3.335136552652727460e+01,2.882356312748403315e+00,7.776797543012614611e+00
3.333687509253775261e+01,2.887479716855472667e+00,7.812311275907570796e+00
3.332237845706419677e+01,2.892599771910087547e+00,7.847800079892238934e+00
3.330787569587132424e+01,2.897716435551630276e+00,7.883263957514849984e+00
3.329336688538270295e+01,2.902829664367265305e+00,7.918702910779821025e+00
3.327885209988855308e+01,2.907939416538536381e+00,7.954116943238676463e+00
3.326433141573563290e+01,2.913045647875286193e+00,7.989506056839299930e+00
3.324980490853501180e+01,2.918148314463596460e+00,8.024870254014780713e+00
3.323527265386034202e+01,2.923247372006416711e+00,8.060209537154165105e+00
3.322073472794661342e+01,2.928342775167827483e+00,8.095523908066374119e+00
3.320619120489857323e+01,2.933434480207190553e+00,8.130813370092099035e+00
3.319164216087968811e+01,2.938522441032513033e+00,8.166077924921992803e+00
3.317708767132030090e+01,2.943606611836030229e+00,8.201317574706395774e+00
3.316252781231446534e+01,2.948686945782918123e+00,8.236532320986434286e+00
3.314796265782872098e+01,2.953763397635171817e+00,8.271722166823076705e+00
3.313339228389016711e+01,2.958835919820983484e+00,8.306887113590219585e+00
3.311881676579569245e+01,2.963904465059985505e+00,8.342027163100933507e+00
3.310423617881047420e+01,2.968968985710105812e+00,8.377142317068802413e+00
3.308965059886607918e+01,2.974029433118377863e+00,8.412232576562965747e+00
3.307506009977006300e+01,2.979085760231737989e+00,8.447297944158576044e+00
3.306046475739347557e+01,2.984137917686794150e+00,8.482338420697701054e+00
3.304586464688032521e+01,2.989185856422009291e+00,8.517354007437674568e+00
3.303125984404366733e+01,2.994229526379024175e+00,8.552344704963273259e+00
3.301665042257599225e+01,2.999268879102472862e+00,8.587310515354236173e+00
3.300203645823549436e+01,3.004303863846692124e+00,8.622251438920816469e+00
3.298741802605629658e+01,3.009334430177081021e+00,8.657167476369833636e+00
3.297279520104694939e+01,3.014360527323342698e+00,8.692058628255358244e+00
3.295816805888851064e+01,3.019382103537347373e+00,8.726924894424683998e+00
3.294353667314580036e+01,3.024399108678784476e+00,8.761766276207515247e+00
3.292890111945209952e+01,3.029411490343744351e+00,8.796582773119995480e+00
3.291426147272051850e+01,3.034419196451964229e+00,8.831374385051550036e+00
3.289961780784224032e+01,3.039422174604010873e+00,8.866141111711353773e+00
3.288497020038435892e+01,3.044420371442997375e+00,8.900882952068570830e+00
3.287031872380248387e+01,3.049413735225675826e+00,8.935599906562609718e+00
3.285566345362393292e+01,3.054402211973479275e+00,8.970291973775468719e+00
3.284100446465991752e+01,3.059385748045265974e+00,9.004959152640489961e+00
3.282634183240057979e+01,3.064364288859742658e+00,9.039601441324432329e+00
